rxn,flux
ACCOAC_m,0
MCOATA_m,0
ACOATA_m,0
3OAS40_m,0
3OAR40_m,0
3HAD41_m,0
EAR40_m,0
3OAS60_m,0
3OAR60_m,0
3HAD61_m,0
EAR60_m,0
3OAS80_m,0
3OAR80_m,0
3HAD81_m,0
EAR80_m,0
3OAS100_m,0
3OAR100_m,0
3HAD101_m,0
EAR100_m,0
3OAS120_m,0
3OAR120_m,0
3HAD121_m,0
EAR120_m,0
3OAS140_m,0
3OAR140_m,0
3HAD141_m,0
EAR140_m,0
3OAS160_m,0
3OAR160_m,0
3HAD161_m,0
EAR160_m,0
FA160ACPH_m,0
FACOAL_160_m,0
G3PAT160_m,0
AGPATCOA_PALM_PALM_m,0
CDPDAGS_PALM_PALM_m,0
PGPP_PALM_PALM_m,0
CLS_m,0
CLM_m,0
ORPRT_c,-0.023199508
UDPH_c,0
UTPH_c,0
CDPH_c,0
CTPH_c,0
DTDPH_c,0
DTTPH_c,0
ATUD_c,0.700022148
ATDUD_c,0
ATCD_c,0.081207234
ATDCD_c,0.0004864
ATDTD_c,0.000510969
UTPPH_c,0
DUTPPH_c,0
ATCY_c,0
DATCY_c,0
DCTCP_c,0
GTCY_c,0
ITCY_c,0
UTCY_c,0
AUPT_c,0
DATUP_c,0
DUTUP_c,0
GTUP_c,0
ITUP_c,0
UTUP_c,0
UMPP_c,0
CMP_c,0
NTD1_c,0
TPH_c,0
YUMPS_c,0
UPRT_c,0
CSDA_c,0
5MCSDA_c,0
DCMAH_c,0.000510969
DURIPP_c,0
TMDPP_c,0
DHRDH_c,0.023199508
ATCM_c,0.082204603
ATDCM_c,-0.000510969
PRDPAR_c,0.023199508
FPGFT_c,0.023199508
AAL(fum)_c,0.04350729
AIAL_c,0.023199508
APPRT_c,0
GPAR_c,-0.101396241
FPAIF_c,0.054820949
ICH_c,0.054820949
ADPH_c,0
GDPH_c,0
GTPH_c,0
IDPA_c,0
ITPA_c,0
HPRT_c,0
XPPRT_c,0
DMPH_c,0
GMP5N_c,-0.101396241
I5NT_c,0
X5NT_c,0
AMP5N_c,0
DAMPH_c,0
PUNP1_c,0
PUNP2_c,0
PUNP3_c,-0.101396241
PUNP4_c,0
PUNP5_c,0
PUNP6_c,0
PUNP7_c,0
ADNK_c,0.024309137
ADNDA_c,0
ADEDA_c,0
HXANDH_c,0
XANDH_c,0
URO_c,0
HIUH_c,0
ATNAH_c,0
ATAH_c,0
UREAt_m,0
ATID_c,0
ATGD_c,5.199592559
ATDGD_c,0.0004864
NDPK_c,0.000510969
ITPP_c,0
DGTD_c,0
NTDP_c,0
SUAT_c,0
BTP_c,0
BTPS_c,0
ADEC_c,0
AGPT_c,0.011313659
ATDGM_c,0
GDTP_c,0
GUAC_c,0
GTPDPK_c,0
ME2_m,10.59121645
ICDH_m,3.933627298
SULO_m,0
BPNT2_h,101.2965602
OMPDC_c,0.023199508
RUBISO_h,44.5897015
BCTAI_c,0
BCTAI_m,-3.366548247
BCTAL_c,0
BCTAL_m,0.183865067
BCTAV_c,0
BCTAV_m,8.960703677
I3OXD_m,0.183865067
TRPIL_c,0
ORNDC_c,0
ARGDC_c,0
AGMDI_c,0
AKGR_m,0
ADMDC_c,0
AMSAPT_c,0
SOOR_c,0
SDOOR_c,0
SACCD_c,3.263729352
AASS_c,3.263729352
AASDH1_c,3.263729352
AASDH2_c,0
OXOADPt_m,3.263729352
OADPDH_m,3.263729352
GCDH_m,3.263729352
AOATA_h,0
AOATA_m,0
GOATA_h,0
GOATA_m,0
OXOGAH_h,0
OXOGAH_m,0
OXOSUCAH_h,0
OXOSUCAH_m,0
ABPTA_m,0
ABGTA_m,0
ABOTA_m,0
SSAL1_m,0
GF6PTA_c,0
TYRTA_c,7.78E-15
34HPPOR_c,7.78E-15
MACACI_c,0
ISOVCOADH_m,0
HMGCOAS_m,0
OCOAT_m,7.19E-15
IBCOAD_m,8.960703677
2MBCOAD_m,3.366548247
2MBCOAH_m,3.366548247
2MPCOAH_m,8.960703677
3HIBCOAHL_m,8.960703677
3HIBDH_m,8.960703677
3H2MBCOAOR_m,3.366548247
PPCOAC_m,12.32725192
MME_m,12.32725192
MMM_m,12.32725192
CHOLD_c,0
DMGt_m,0
DMGDH_m,0
SARDH_m,0
CGS_m,0
HCYSt_m,0
ACCS_c,0
MAN6PI_c,0.223176551
MAN1PT_c,0.223176551
GDPMEP_c,-0.000216837
GDPGALPL_c,-0.000216837
GAL1PP_c,0
GALDH_c,0
G14LACt_m,0
GLACDH_m,0
ASCBt_m,0
ASCBt_h,0
ASCBPOX_c,0
ASCBPOX_h,14.6723368
ASCBPOX_m,44.5897015
DHAOX_c,0
DHAOX_h,14.67244839
DHAOX_m,44.5897015
ACCS_h,0
ACCOX_c,0
5MTAt_m,0
5MTRt_m,0
MDRPD_c,0
DKPPHL_c,0
DH5MTPOXR_c,0
MTOBTA_c,0
CYSTA_c,0
MCPST_c,0
MCPST_m,0
CA_h,-3.003150143
CA_m,-12.32725192
EX_co2_e,-27.28360886
CO2t_e,27.28360886
CO2t_m,-52.54216466
CO2t_h,80.06121058
EX_hco3_e,0
NAHCO3t_h,-0.020021274
NAHCO3t_m,0
NAHCO3CLt_e,0
EX_no2_e,0
EX_no3_e,-3.445984719
EX_nh4_e,0
NO2t_e,0
NO3t_e,3.445984719
NO2t_h,3.445984719
NH4t_h,7.268252213
NTRIR_h,0
CYNTL_m,0
GLUDH_m,-14.52484374
CYOR_m,0
CYOO_m,0
GLCNACT_c,0
BDMT_c,0
G13MT_c,0
G16MT_c,0
G12MT1_c,0
G12MT2_c,0
DOLPMT1_c,0
G12MT3_c,0
G12MT4_c,0
DOLPMT2_c,0
DOLK_c,0
DOLDPP_c,0
UDPDOLPT_c,0
DOLPGT1_c,0
DOLPGT2_c,0
DOLPGT3_c,0
DOLASNT_c,0
MG1_c,0
MM1_c,0
MM2_c,0
DM_m2masn_c,0
BHMT_c,0
AATA_c,3.263729352
HMGCOAt_m,-5.87E-16
HMGCOAR_c,5.87E-16
MEVK_c,5.87E-16
PMEVK_c,5.87E-16
DPMVD_c,5.87E-16
MECDPS_h,0.074580333
GRDPt_c,7.34E-17
IPDPt_m,5.14E-16
NPDPS_h,-7.34E-17
HGENTISt_h,0
NPDPt_h,7.34E-17
HST_h,0
HPT_h,0
DTOCOC_h,0
GTOCOC_h,0
BTOCOMT_h,0
HPPOXR_m,0
HPLHL_m,0
COUCOAF_m,0
4HBZCOAF_m,0
4HBZF_m,0
HBZNPT_m,0
3NPHBH1_m,0
3NPHBH2_m,0
DHNPBMT_m,0
NPHMBDC_m,0
COQ6_m,0
COQ5_m,0
COQ7_m,0
COQ3_m,0
SQLE_c,0
CAMT_c,0
MCAO_c,0
FCSTOLS_c,0
FCSTOLI_c,0
EPISTLDS_c,0
DHEPSTRLDS_c,0
ERGSTOLR_c,0
BRASSSTRLS_c,0
3DSPHR_c,0
SLCBK1_c,0
DHCERS18_c,0
CERDA18_c,0
DHCERD4DS_c,0
CRMDA18_c,0
CERD8DS_c,0
SLCBK2_c,0
SPHAPPL_c,0
SPHPPL_c,0
SLCBPH1_c,0
SLCBPH2_c,0
PDYXPT_c,0
PYDXDH_c,0
PYRDX5Pt_h,0
AMPMS_h,0
PMPK_h,0
CYSDS_h,0
THISAT_h,0
THII_h,0
GLYCOX1_h,6.143150862
GLYCOX2_h,6.143150862
DXYTST_h,0
THZT_h,0
TMPPP_h,0
TMPPH_h,0
TMPK_c,0
TMPPK_c,0
TMTP_h,0
TMN_c,0
AHMMPt_h,0
HMPK_h,0
ICHORS_h,0
SEPHCHCS_h,0
SHCHCS_h,0
SUCBZS_h,0
SUCBZt_x,0
SUCBZL_x,0
SBZCOADH_x,0
DHNAt_x,0
PIMACPS_m,0
AOXS_m,0
AMAOT_m,0
DBTS_m,0
BTS_m,0
BTNPL_m,-5.14E-16
GTPCII_h,0
DHPPDA_h,0
APRAUR_h,0
PMDPHT_h,0
DB4PS_h,0
DMRLMS_h,0
RBFS_h,0
RBFK_h,0
RBFK_c,0
FMNACP_h,0
FMNAT_h,0
FADR_h,0
FADDP_h,0
GLUNA1t_h,-0.635317506
GLUNA1t_m,0.675668039
GLNTL_c,0.118344813
GLNTL_h,0
GLNt_h,-41.6977399
GLNt_m,41.89410517
ALATL_c,0.270928736
ALATL_h,0
ALANA1t_h,0.270928736
ALANA1t_m,0
ASPTL_c,0.101879676
ASPNA1t_h,-7.047952858
ASPNA1t_m,1.131734678
ASNTL_h,0
ASNNA1t_h,0
ASNNA1t_m,0
GLYNA1t_h,-6.143150862
GLYNA1t_m,6.294335855
THRNA1t_h,3.627582195
THRNA1t_m,0
SERTL_h,0
SECYSTL_c,0
SECYSTL_h,0
SERNA1t_h,0
SERNA1t_m,4.041648285
CYSTL_h,0
CYSt_h,0
CYSt_m,0
METt_m,0
VALt_h,9.11297348
VALt_m,-8.960703677
LEUTL_h,0
LEUt_h,0
LEUt_m,0.183865067
ILEt_h,3.483558049
ILEt_m,-3.366548247
LYSt_h,3.381131805
LYSt_m,0
HISTL_h,0
HISt_h,0
PHETL_c,0.121669253
PHETL_h,0
PHEt_h,0
PHEt_m,0
TYRTL_m,0
TYRt_h,0.068268806
TYRt_m,0
TRPTL_h,0
TRPt_h,0
EX_biotin_e,0
EX_fe2_e,0
EX_h_e,-3.5492198
EX_h2o_e,-20.52618783
EX_o2_e,37.58902682
EX_pi_e,-0.348223611
EX_na1_e,0
EX_so4_e,-0.065867149
EX_hso3_e,0
EX_mg2_e,-0.009847198
GLYCLTt_c,44.5897015
GLYCLTt_m,44.5897015
GLYCLTt_x,0
GLYCLTt_e,0
EX_glyclt_e,0
GOX_x,0
GOX_m,44.5897015
MALt_x,6.143150862
ICITt_x,0
GLYCLTD_m,0
PEPPIt_h,0
ALPL_m,0
DHPNTR_m,0
BAMPPALDOX_c,0
PNTK_m,0
PPDCDC_m,0
DPCOAK_c,0
ASPOR_m,-3.50E-14
QULNS_m,-3.50E-14
NNDPR_c,-3.50E-14
NNAT_c,0
DNADDP_c,3.50E-14
NADS_c,-3.50E-14
THD1_h,0
FTHFCL_c,0
MTHFD2_c,0
MTHFD2_m,0
UPPS_h,0.009847198
PHEMEFT_c,0
DHBILVOX_h,0
PHYEBILIN_h,0
MPOXR_h,0.009847198
CHLPC1S_h,0.000252784
CHLPC2S_h,0.000523502
PHYPQOX_h,0
ZISO_h,0
ZCARDS_h,0
PLYCOI_h,0
LYCBC2_h,0.00669466
PHYDS4S_h,0
BCAROXR_h,0.006201293
ZXANEPOX_h,0.006201293
ANTHXANEPOX_h,0.006201293
NSY_h,-0.006201293
VIOXANDE_h,0
ANTHXANDE_h,0
FXANS_h,0.004193924
DIADINX_h,0.002007369
DIADINXDE_h,0.000111587
DIATOXEPOX_h,0
EX_selt_e,0
SELTt_e,0
SLDK_c,0
ACSERL_c,0
ACSERL_h,0
ACSERL_m,0
SELCYSLY2_h,0
ACHMSSELCYSL_m,0
SEAHCYSHYD_c,0
SEMETTL_c,0
SEMETHL_c,0
GDR_h,0
GDR_c,0
GDR_m,44.5897015
GDR_NADP_h,14.67244839
GDR_NADP_c,0
GDR_NADP_m,0
GTHP_c,0
FNOR_h,339.197998
EX_glc_e,0
EX_cl_e,0
O2t_e,-37.58902682
O2t_h,-144.7047317
O2t_m,107.0517906
O2t_u,-210.0848076
O2t_x,0
H2Ot_e,20.52618783
H2Ot_h,144.1987966
H2Ot_m,-160.8656057
H2Ot_u,420.1695037
H2Ot_x,6.143150862
CITRLt_m,-0.11402566
CBPt_m,-0.023199508
CHORt_h,-0.189938059
PPOR_c,0
34HPPt2_m,0
3C4MOPt_h,-0.183865067
3C4MOPt_m,0.183865067
2OBUTt_h,3.483558049
2OBUTt_m,0
ANTHt_h,-0.023375784
G3PL_c,0
5FTHFt_m,0
FAC1629Z12Zt_c,0.000216837
ALABt_m,0
AMPt_h,-0.132860067
AMPt_m,5.14E-16
AMPt_x,1.04E-15
CMPt_h,-0.075868896
CMPt_m,0
FK_c,0
F1PGT_c,0
GMAND_c,0.054923279
GFUCS_c,0.054923279
PFP_c,3.970930647
RBKRPE_h,0
XYLK_c,0
XYLI_c,0
GALT_c,0
GALK_c,0.000216837
UDPGLDC_c,0.070370744
TRE6PSP_c,0
UDPRHMS_c,0.031344583
CPS_m,0
CPS_c,0
FE2GTPabc_e,0
FE2t_h,0
NH4t_e,0
NH4t_m,0
PIt_e,2.721038279
PIt_h,41.34218446
PIt_m,39.36978118
PIt_x,0
SO4t_e,-3.135129039
SO4t_h,0.065867149
SO4t_m,0
SO3t_m,0
SO3t_h,0
NADK_m,0
Ht_x,-6.143150862
ATPt_h,0
ATPt_m,39.34658167
ATPM_c,0
EX_thm_e,0
ALATA_L_m,0
MSBENZMT_h,0
DHNANT_h,0
AMPQT_h,0
QULNt_c,-3.50E-14
NADt_h,0
NADt_m,-3.50E-14
NADPt_x,0
NADt_x,0
ATPt_x,0
ACCOAt_x,6.143150862
COAt_m,0
COAt_h,-6.52E-17
DPCOAt_m,0
CATCAC_c,0
FADt_x,0
FADt_h,0
FMNt_h,0
THMt_h,0
THMPPt_h,0
THMPPt_m,0
BIOTINt_c,0
BIOTINt_h,0
AMETt_h,0.009847198
AMETt_m,0
THFt_m,0
MTHFt_m,0
ACS_h,0
SUCCt_x,0
PPA_x,0
ETFQO_m,42.08413063
BACCL_h,0
UTPt_h,0.016307714
UDPt_h,0.01516288
GTPt_h,0
DMPPt_h,7.34E-17
GLXt_h,6.143150862
GLXt_x,6.143150862
AHCYSt_m,0
MG2t_h,0.009847198
PHEMEt_h,0
PTRCt_m,0
ACACt_m,0
AIRt_h,0
HEMEOt_m,0
H2St_h,0.049186
H2St_m,0
5MTAt_h,0
ADEt_m,0
AGMt_m,0
BILIVERDt_h,0
CTPt_m,0
HTHBPt_m,0
METt_h,0
MYOIt_h,0.000826397
MYOIt_m,0
EX_h2_e,0
SUCFUMt_m,0.023199508
BTNCCPP_c,0
ACCPF_c,0
BTND1_c,0
BTNCCPP_h,0
ACCPF_h,0
BTND1_h,0
BTNCCPP_m,-5.14E-16
ACCPF_m,-5.14E-16
BTND1_m,-5.14E-16
DM_phyt_c,0
DM_thmppp_c,0
DM_tre_c,0
PTPAT_m,0
FTR_h,0.054082485
NTRC_h,0
APSt_h,0
BPNT_h,0.054082485
CTPt_h,0.075868896
ADPHt_h,0.220513627
GLUTL_h,0.078777581
MG2t_e,0.009847198
ASPSAt_c,0.039238858
ASPSAt_m,0.039238858
ACHMSt_c,0.039238858
ACt_c,0
THBPt_m,0
EX_fol_e,0
FOLt_c,0
METHFt_m,0
PPA2_c,0
UPPG3t_h,0
TAG_HDE_HDE_OLEt_h,0.000535551
TAG_HDE_HDE_PALMt_h,0.125763756
TAG_HDE_PALM_OLEt_h,0.000826397
TAGAH_DHA_EPA_HDTTE_c,0
TAGAH_EPA_EPA_HDTE_c,0
TAGAH_EPA_EPA_HDTTE_c,0
TAGAH_HDE_DHA_HDTTE_c,0
TAGAH_HDE_EPA_HDTTE_c,0
TAGAH_HDE_HDE_OLE_c,0.000535551
TAGAH_HDE_HDE_PALM_c,0
TAGAH_HDE_PALM_OLE_c,0.000826397
CO2t_x,0
P5CR_m,0
ORNt_m,42.07949807
AHCYSt_c,0.009847198
HPTALt_m,0
ALDD3C7_c,0
ALDD3C16_c,0
ALDD3C161_c,0
FACOAL_70_c,0
FACOAL_161_2E_c,0
CATC162E_c,0
CATC70_c,0
CARN70t_m,0
CARN1612Et_m,0
CAT270_m,0
CAT21612E_m,0
FAOXC70_m,0
ACGAM6PS_c,0
ACGAMPM_c,0
UAGDP_c,0
NADHt_c,0
NADPt1_c,0
NADPt2_c,1.04E-15
FORt_c,0
RIBFLVt_c,0
FADt_c,0
FADt_m,-1.50E-13
CARNt_c,0
CARNt_x,0
LPAMt_c,0
LPAMt_h,0
AMOB_use_m,0
DAD5t_c,0
DAD5t_h,0
5DOAN_c,0
DM_5drib_c,0
DM_2mop_m,0
CYANt_m,0
THMPPPt_h,0
MI3PDt_m,0
MI3PDt_h,0.000826397
DM_fald_m,0
COt_c,0
COt_e,0
EX_co_e,0
FADH2t_c,0
GLUCYS_h,0
ORNt_h,-42.25427983
PDX5Pt_h,0
PPHNt_h,0.068268806
R1Pt_h,0
5HPUDICDC_c,0
ACALDt_m,0
sink_Asn-X-Ser_Thr_c,0
CAMPPDE_c,0
CPPPG3t_h,0
CMT2_c,0
DM_mhpglu_c,0
PHSERt_h,0
PPGPPDP_c,0
CYANt_c,0
EX_cyan_e,0
CYNTt_c,0
CYNTt_m,0
EX_cynt_e,0
TCYNTt_c,0
TCYNTt_m,0
EX_tcynt_e,0
LACDt_c,0
LACDt_m,0
EX_lac_d_e,0
ETOHt_c,0
EX_etoh_e,0
ATP2t_m,39.34658167
FRNDPR_m,0
DHDDS_c,0
DEDOLP1_c,0
DEDOLP2_c,0
DEDOLR_c,0
FRNDPR_c,0
CLt_h,0
CLt_e,0
CLt_m,0
PINAt_e,3.06926189
PINAt_h,41.57132757
NAHt_e,0
NAHt_h,56.45544744
NASO4t_e,-3.06926189
PYROHt_c,0
PYRONAt_c,0
ATPS1_c,0
XYLE_c,0.050426746
PAPSt_h,0.011784664
GDPMANST_c,0.011784664
BPNT_c,0.011784664
G3PAT180_h,0
AGPATACP_STC_HDE_h,0
PAPA_STC_HDE_h,0
MGDGS_STC_HDE_h,0
MGDGH_STC_HDE_h,0
MGDGD12DS_STC_HDDE_sn2_h,0
MGDGD6DS_STC_HDTE_sn2_h,0
MGDGH_STC_HDTE_h,0
AGPATACP_HDE_OLE_h,0
PAPA_HDE_OLE_h,0
MGDGS_HDE_OLE_h,0
MGDGH_HDE_OLE_h,0
MGDGD12DS_HDDE_HDTE_sn1_h,0
MGDGH_HDDE_HDTE_h,0
PAPA_PALM_PALM_h,0
SQDGS_PALM_PALM_h,0
UDPSQt_h,0.001144835
AGPATCOA_HDE_TTC_c,0.001144835
PAPA_HDE_TTC_c,0.001144835
SQDGS_HDE_TTC_c,0.001144835
SQDGD12DS_HDDE_PALM_sn1_h,0
ASQ_EPA_PALM_2OEPA_h,0.000214761
LPCAT_EPA_HDDE_c,0.000216837
ACPT_EPA_HDE_c,0
ACPT_EPA_EPA_c,0
AACPDAGAT_HDE_PALM_PALM_h,0
ACOADAGAT_HDE_PALM_PALM_c,0
ACOADAGAT_HDE_PALM_EPA_c,0
PLDAGAT_HDE_PALM_PALM_PC_3_c,0
PLDAGAT_HDE_PALM_PALM_PC_6_c,0
PLDAGAT_HDE_PALM_EPA_PC_3_c,0
PLDAGAT_HDE_PALM_EPA_PC_6_c,0
PLDAGAT_HDE_PALM_EPA_PE_14_c,0
TAG_HDE_PALM_PALMt_h,0
TAGAH_HDE_PALM_PALM_c,0
TAGAH_HDE_PALM_EPA_c,0
TAGAH_HDE_EPA_HDTE_c,0
DM_biomass_c,0
biomass_pigm_h,0.011701963
bof_c,0
CEF_h,39.04590325
NDHPQR_h,0
PTOX_h,0
DM_no3_c,0
MTOBR_c,0
MTHBMT_c,0
DMPSS_c,0
biomass_DNA_c,0.000614256
biomass_RNA_c,0.014224676
DM_dmsp_c,0
DM_indole_c,0
HISD_c,0
DM_for_c,1.11E-12
biomass_pro_c,0.261772272
AGAS_m,0
MEHLER_h,0
ATPM_h,0
ATPM_m,0
B13GS_c,0.294197357
AOX_m,62.40866647
ASCBt_u,0.000111587
DHASCBt_u,0.000111587
SOX_m,0
SOD_m,0
FNOR2_h,0
G3PAT182_9_12_c,0.000608193
AGPATCOA_LNA_LNA_c,0.000608193
CHOPT_LNA_LNA_c,0.000608193
FA140ACPH_h,0
PI4P5K_HDE_PALM_c,0
PIP5P_HDE_PALM_c,0
PIPLC_HDE_PALM_c,0
UREAt_e,0
EX_urea_e,0
biomass_struct_carb_c,0.093742773
biomass_plastid_lipids_h,0.011571816
biomass_mem_lipids_c,0.006661699
biomass_c_storage_c,0.224664102
DM_carbon_storage_c,0
bof_c_accumulation_c,0.624953557
bof_cell_division_c,0
DM_biomass_c_acc_c,0.624953557
DM_biomass_cell_div_c,0
GLS4_c,0
bof_dark_c,0
DM_biomass_dark_c,0
GAM,18.75048176
IDH_m,0
ARGt_m,0
ORNC_m,26.49314936
ASPGLU2_m,0
SPT_m,0
HYPRRx_m,0
GLYCK2_m,0
NADPHt_x,0
G5K_m,0
G5DH_m,0
NAHt_m,0
COAt_x,-6.143150862
AKGICITt_m,0
OAAICITt_m,0
MALICITt_m,0
NGAM,0.053422604
DM_photon_c,433.9548889
DM_13glucan_c,0
DM_tag1619Z1619Z160_c,0
DM_pigm,0
